mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,model,param_alpha,param_hidden_layer_sizes,param_learning_rate_init
1.146487283706665,0.21124341223032347,0.0385094165802002,0.005364466966617743,7,1.0,2.0,25.0,"{'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 25}",0.9763875971476402,0.9752261509544025,0.9794022553014385,0.9787602508863446,0.9785412806540776,0.9776635069887807,0.0015852589592960501,63,Random Forest,,,
2.1621490955352782,0.45275280196948137,0.06902828216552734,0.004046522863847138,7,1.0,2.0,50.0,"{'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50}",0.9793027872104355,0.9796778806892203,0.9792707784825873,0.9789690205988871,0.9793738093743171,0.9793188552710894,0.00022665968426978172,38,Random Forest,,,
4.394040107727051,1.025008434003278,0.14434247016906737,0.022840840710623492,7,1.0,2.0,100.0,"{'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.9790372300575573,0.9798041783486336,0.9791702188212125,0.9796315049530055,0.9791031264472453,0.9793492517255308,0.0003087436061046232,37,Random Forest,,,
1.1562393665313722,0.23842829885566738,0.035912275314331055,0.0020674093838676643,7,1.0,5.0,25.0,"{'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 25}",0.9763102349222471,0.9753087019071077,0.9795285529608516,0.9789871082071325,0.9791315723743668,0.9778532340743411,0.0017077472332446052,62,Random Forest,,,
2.399472379684448,0.44073166059040647,0.07392716407775879,0.010175965588689896,7,1.0,5.0,50.0,"{'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 50}",0.9790553112872198,0.9791107768370386,0.9793094249294328,0.9790205754945399,0.9794099056912317,0.9791811988478925,0.0001518917689438183,42,Random Forest,,,
4.57193398475647,0.8926802227921437,0.12370810508728028,0.004591518061683126,7,1.0,5.0,100.0,"{'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.9789805023810491,0.9796933392679587,0.9789742786579011,0.9792113364984133,0.9791185850259835,0.9791956083662612,0.0002642625377422781,41,Random Forest,,,
1.3302320003509522,0.18921758740248182,0.038222742080688474,0.004323376619782502,7,1.0,10.0,25.0,"{'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 25}",0.9775011001387078,0.9754427288558901,0.979495085673444,0.9789896583370634,0.9794279932994768,0.9781713132609164,0.001542443857498396,61,Random Forest,,,
2.2841068267822267,0.4937344585183926,0.06602511405944825,0.003697583024915998,7,1.0,10.0,50.0,"{'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 50}",0.9789367492957585,0.9789458327307797,0.9795852081163666,0.9791881486303059,0.9795336532207138,0.9792379183987849,0.000278051480400864,39,Random Forest,,,
4.386244487762451,0.9102035910556328,0.12426948547363281,0.004140822492499844,7,1.0,10.0,100.0,"{'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",0.9790063129000807,0.9789483828607107,0.9791314934747909,0.979770711061226,0.9792500618448349,0.9792213924283286,0.0002937509643288164,40,Random Forest,,,
1.14772572517395,0.26408570909842616,0.04142351150512695,0.00800931778580999,7,2.0,2.0,25.0,"{'max_depth': 7, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 25}",0.9766788261561467,0.9734835639215044,0.9775591086071657,0.9781931470341627,0.9782524312191847,0.9768334153876328,0.0017683048043400287,66,Random Forest,,,
2.2200811862945558,0.422749367552085,0.0668914794921875,0.00457973278604922,7,2.0,2.0,50.0,"{'max_depth': 7, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 50}",0.9791223215723196,0.978499847378573,0.9793687091144548,0.9791236852858458,0.979438272718777,0.979110567213994,0.00033085256679193725,43,Random Forest,,,
4.296293163299561,0.8882564988039755,0.12755136489868163,0.007867809498526005,7,2.0,2.0,100.0,"{'max_depth': 7, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.9784443507685493,0.9788400939099668,0.9789304530516173,0.9797191561655731,0.9789536409197247,0.9789775389630864,0.00041375477471092286,48,Random Forest,,,
1.1106730937957763,0.25698471246979315,0.035433721542358396,0.0019088484910884612,7,2.0,5.0,25.0,"{'max_depth': 7, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 25}",0.9766710968667774,0.9733804541301985,0.9773812560520995,0.9782447019298156,0.9779379226858294,0.9767230863329441,0.0017550055108501302,67,Random Forest,,,
2.228569221496582,0.47985840741189584,0.06661553382873535,0.004348994223905802,7,2.0,5.0,50.0,"{'max_depth': 7, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 50}",0.9786660855044352,0.9784251046148126,0.9791263932149287,0.9794330146597631,0.9791005763173143,0.9789502348622507,0.000358667892495634,51,Random Forest,,,
4.302529144287109,0.9548881580844768,0.12628955841064454,0.012242441928558284,7,2.0,5.0,100.0,"{'max_depth': 7, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.9783335180664573,0.9788246353312285,0.9789974665260085,0.9796753305592892,0.9789768287878321,0.9789615558541632,0.0004299246122101457,50,Random Forest,,,
1.106014347076416,0.26385077753107494,0.03561859130859375,0.0024864815942830794,7,2.0,10.0,25.0,"{'max_depth': 7, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 25}",0.9771556967729157,0.9740068421674023,0.9775127328709509,0.9781621509771101,0.9784019956462812,0.977047883686932,0.0015843517754153703,64,Random Forest,,,
2.238817644119263,0.48576503363083096,0.06791863441467286,0.0034369315577838407,7,2.0,10.0,50.0,"{'max_depth': 7, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 50}",0.9788130113341506,0.9783658204297908,0.9791598605023362,0.9791082267071075,0.979378988533755,0.978965181501428,0.00034985355744057765,49,Random Forest,,,
4.305111837387085,0.8564796601335849,0.12291808128356933,0.0032447270709856937,7,2.0,10.0,100.0,"{'max_depth': 7, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",0.978655733564142,0.9782343436109394,0.9792216948172893,0.9797784403505951,0.9791830483704436,0.979014652142682,0.0005276931562776668,45,Random Forest,,,
1.1272056102752686,0.20684288536440826,0.03922901153564453,0.0024988031079363183,7,4.0,2.0,25.0,"{'max_depth': 7, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 25}",0.9777458840792979,0.9726819523587414,0.9765049017255764,0.9783941085577602,0.9781313127192096,0.976691631888117,0.002106891239271759,68,Random Forest,,,
2.229653024673462,0.4214410387477915,0.066978120803833,0.0036810881616092766,7,4.0,2.0,50.0,"{'max_depth': 7, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 50}",0.979802845695312,0.97791991397716,0.9780565699554492,0.9787628010162756,0.9788273432603115,0.9786738947809017,0.0006716484071595996,59,Random Forest,,,
4.269767999649048,0.9077029194095615,0.12233667373657227,0.006826495669619877,7,4.0,2.0,100.0,"{'max_depth': 7, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",0.9793284590660636,0.9782575314790468,0.9786829579926533,0.9796753305592892,0.9790515715515925,0.9789991701297291,0.0004936371223740089,46,Random Forest,,,
1.1285706043243409,0.24447615541269563,0.03661918640136719,0.0028103438247521696,7,4.0,5.0,25.0,"{'max_depth': 7, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 25}",0.9777458840792979,0.9726819523587414,0.9765049017255764,0.9783941085577602,0.9781313127192096,0.976691631888117,0.002106891239271759,68,Random Forest,,,
2.2271166324615477,0.48048207149193817,0.0694277286529541,0.009281058161235272,7,4.0,5.0,50.0,"{'max_depth': 7, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 50}",0.979802845695312,0.97791991397716,0.9780565699554492,0.9787628010162756,0.9788273432603115,0.9786738947809017,0.0006716484071595996,59,Random Forest,,,
4.3295166969299315,0.8984305112153254,0.12298779487609864,0.002424120587742159,7,4.0,5.0,100.0,"{'max_depth': 7, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",0.9793284590660636,0.9782575314790468,0.9786829579926533,0.9796753305592892,0.9790515715515925,0.9789991701297291,0.0004936371223740089,46,Random Forest,,,
1.1098259925842284,0.24056402859159268,0.035998868942260745,0.0024017165754030784,7,4.0,10.0,25.0,"{'max_depth': 7, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 25}",0.9779933600025134,0.9738677149587579,0.9764610761192927,0.9782266143215703,0.9779276432665291,0.9768952817337325,0.0016369903952526484,65,Random Forest,,,
2.2923818111419676,0.5296372969035154,0.06401648521423339,0.003752028358206318,7,4.0,10.0,50.0,"{'max_depth': 7, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 50}",0.9793981613337893,0.9782447019298156,0.9782421517998845,0.9791314145752149,0.9790722092897687,0.9788177277856945,0.000481603506743112,58,Random Forest,,,
4.381065893173218,1.0300692499925566,0.12139434814453125,0.004010050487887628,7,4.0,10.0,100.0,"{'max_depth': 7, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.9793929160319409,0.9783400035321762,0.97878861791389,0.9796830598486584,0.9792989877109807,0.9791007170075293,0.0004774736772143112,44,Random Forest,,,
1.1198739051818847,0.25447512399709504,0.03764157295227051,0.0014699185016138988,7,8.0,2.0,25.0,"{'max_depth': 7, 'min_samples_leaf': 8, 'min_samples_split': 2, 'n_estimators': 25}",0.976111826717872,0.9747596067635952,0.9772806963907247,0.9782420729003086,0.9769455501191929,0.9766679505783387,0.0011731521541260728,70,Random Forest,,,
2.203523588180542,0.5095966650306731,0.06940212249755859,0.006771570327170135,7,8.0,2.0,50.0,"{'max_depth': 7, 'min_samples_leaf': 8, 'min_samples_split': 2, 'n_estimators': 50}",0.9787614596277892,0.978904557254427,0.9786443115458074,0.9790205754945399,0.9791933277897439,0.9789048463424616,0.00019238138987486182,52,Random Forest,,,
4.37165265083313,1.0745602026842724,0.12333674430847168,0.003233322244472942,7,8.0,2.0,100.0,"{'max_depth': 7, 'min_samples_leaf': 8, 'min_samples_split': 2, 'n_estimators': 100}",0.978807835364004,0.9787447134080303,0.9788401728095429,0.9791185061264077,0.9787060669611846,0.9788434589338338,0.00014529833343692285,55,Random Forest,,,
1.2144989967346191,0.3083145053763863,0.03842840194702148,0.005330373870064081,7,8.0,5.0,25.0,"{'max_depth': 7, 'min_samples_leaf': 8, 'min_samples_split': 5, 'n_estimators': 25}",0.976111826717872,0.9747596067635952,0.9772806963907247,0.9782420729003086,0.9769455501191929,0.9766679505783387,0.0011731521541260728,70,Random Forest,,,
2.279789590835571,0.48342885006971725,0.06572027206420898,0.0017205188982788993,7,8.0,5.0,50.0,"{'max_depth': 7, 'min_samples_leaf': 8, 'min_samples_split': 5, 'n_estimators': 50}",0.9787614596277892,0.978904557254427,0.9786443115458074,0.9790205754945399,0.9791933277897439,0.9789048463424616,0.00019238138987486182,52,Random Forest,,,
4.373031234741211,0.9790260469366642,0.13594331741333007,0.017080462393274855,7,8.0,5.0,100.0,"{'max_depth': 7, 'min_samples_leaf': 8, 'min_samples_split': 5, 'n_estimators': 100}",0.978807835364004,0.9787447134080303,0.9788401728095429,0.9791185061264077,0.9787060669611846,0.9788434589338338,0.00014529833343692285,55,Random Forest,,,
1.138686227798462,0.2704649983916646,0.035946226119995116,0.004225163236553948,7,8.0,10.0,25.0,"{'max_depth': 7, 'min_samples_leaf': 8, 'min_samples_split': 10, 'n_estimators': 25}",0.976111826717872,0.9747596067635952,0.9772806963907247,0.9782420729003086,0.9769455501191929,0.9766679505783387,0.0011731521541260728,70,Random Forest,,,
2.28114914894104,0.455941598627653,0.06918644905090332,0.002481627197557521,7,8.0,10.0,50.0,"{'max_depth': 7, 'min_samples_leaf': 8, 'min_samples_split': 10, 'n_estimators': 50}",0.9787614596277892,0.978904557254427,0.9786443115458074,0.9790205754945399,0.9791933277897439,0.9789048463424616,0.00019238138987486182,52,Random Forest,,,
4.585613632202149,0.8610173895027545,0.13348846435546874,0.012676961349548032,7,8.0,10.0,100.0,"{'max_depth': 7, 'min_samples_leaf': 8, 'min_samples_split': 10, 'n_estimators': 100}",0.978807835364004,0.9787447134080303,0.9788401728095429,0.9791185061264077,0.9787060669611846,0.9788434589338338,0.00014529833343692285,55,Random Forest,,,
1.9640945434570312,0.24995740958577364,0.08301310539245606,0.023651596968943985,,1.0,2.0,25.0,"{'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 25}",0.9947032181676868,0.9952210110821712,0.9947183705744496,0.9947724756000337,0.9947776547594716,0.9948385460367625,0.00019344680669881179,1,Random Forest,,,
3.6704073905944825,0.5846483775246717,0.14427967071533204,0.022150711047896798,,1.0,2.0,50.0,"{'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50}",0.9945279284997173,0.9950431585271051,0.9947338291531879,0.9946770950980971,0.9949039524188849,0.9947771927393985,0.00017935351469145917,5,Random Forest,,,
6.98171558380127,0.8725493955203579,0.2701096057891846,0.013967001963836613,,1.0,2.0,100.0,"{'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.9946877595889485,0.9950947134227581,0.9946023523343365,0.9945894438855293,0.9949632366039068,0.9947875011670957,0.00020431224791738625,4,Random Forest,,,
1.722400712966919,0.21131157303004391,0.07384076118469238,0.005662556308982847,,1.0,5.0,25.0,"{'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 25}",0.9949016957037635,0.9949993329208214,0.994800842627579,0.9947441085724881,0.9946900035469041,0.9948271966743112,0.00011099650030830298,2,Random Forest,,,
3.5395429134368896,0.36849714010620954,0.13242945671081544,0.005012636038460492,,1.0,5.0,50.0,"{'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 50}",0.9949171542825018,0.9949555073145376,0.9946977328362733,0.9945533475686149,0.994852397523232,0.9947952279050319,0.00014955619776995662,3,Random Forest,,,
6.778666925430298,0.9138674601386817,0.2745827198028564,0.0236689934525648,,1.0,5.0,100.0,"{'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.9948295094485172,0.9948884938401465,0.9946693658087279,0.9945688061473531,0.994682274257535,0.994727689900456,0.00011570086835049738,8,Random Forest,,,
1.8250038146972656,0.2638752646439944,0.07795085906982421,0.006648467489349357,,1.0,10.0,25.0,"{'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 25}",0.9948785078356561,0.9948060217870172,0.9944296789387086,0.9944502377773091,0.9947905632082789,0.9946710019093941,0.0001910798572188744,9,Random Forest,,,
3.5800399780273438,0.4618184659356518,0.1423872947692871,0.007708273244915188,,1.0,10.0,50.0,"{'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 50}",0.9950331629547405,0.9949838743420831,0.9945250594406452,0.994561076857984,0.9946204399425819,0.994744722707607,0.00021808953897766142,6,Random Forest,,,
6.887499237060547,0.8436742647196231,0.264281702041626,0.005936325164221609,,1.0,10.0,100.0,"{'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",0.994850143997402,0.995035429237736,0.9945843436256673,0.9944656963560474,0.9947390083126258,0.9947349243058957,0.00019937587653460006,7,Random Forest,,,
1.6863070487976075,0.25797418703752734,0.07858338356018066,0.0309730137371635,,2.0,2.0,25.0,"{'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 25}",0.9940382219551341,0.9939914228758711,0.993524878685064,0.9935996214488242,0.9942157300667279,0.9938739750063241,0.000266347780015653,16,Random Forest,,,
3.515600872039795,0.5966251993248923,0.11899371147155761,0.002484083523023973,,2.0,2.0,50.0,"{'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 50}",0.9942444287805801,0.9941383582734605,0.993584162870086,0.9938883130845652,0.9942518263836425,0.9940214178784668,0.0002551101041564843,11,Random Forest,,,
6.341476154327393,1.082840943159048,0.23088955879211426,0.0096955223148661,,2.0,2.0,100.0,"{'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.9939067547041572,0.9941151704053531,0.9936718140826534,0.9939037716633035,0.9942518263836425,0.9939698674478219,0.00019889769761799128,12,Random Forest,,,
1.60882248878479,0.27270344854535983,0.06447720527648926,0.002118225885672272,,2.0,5.0,25.0,"{'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 25}",0.994223794231695,0.9945559765981217,0.9934810530787801,0.9933804934174054,0.993927038430987,0.9939136711513978,0.0004427975132650421,14,Random Forest,,,
3.186952590942383,0.47031128888647233,0.12054519653320313,0.004231533556912434,,2.0,5.0,50.0,"{'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 50}",0.9941490546572261,0.9943213899879647,0.9934346773425653,0.9938083911613669,0.9940301482222926,0.9939487322742832,0.00030645700711931235,13,Random Forest,,,
6.451375484466553,0.9392047249669815,0.25345797538757325,0.023317607578900168,,2.0,5.0,100.0,"{'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.9940175874062492,0.9943729448836177,0.9938032909015048,0.993764565555083,0.9942157300667279,0.9940348237626365,0.00023409273368860256,10,Random Forest,,,
1.6055502414703369,0.27417264119071677,0.06461725234985352,0.004074023341316214,,2.0,10.0,25.0,"{'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 25}",0.9941567839465953,0.9940172397734854,0.9934011311555818,0.9933908517362817,0.9939373178502872,0.9937806648924463,0.0003218613119249514,17,Random Forest,,,
3.384214496612549,0.5432939895354968,0.15503106117248536,0.04232889894039243,,2.0,10.0,50.0,"{'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 50}",0.9939660356998877,0.9940172397734854,0.9934424066319344,0.9935326079744331,0.9939424970097251,0.9937801574178933,0.00024185501545337485,18,Random Forest,,,
6.575090217590332,0.8486767667373732,0.24508256912231446,0.02589576887214661,,2.0,10.0,100.0,"{'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",0.9937160064574494,0.9941950923285515,0.9936331676358078,0.9937259191082374,0.9942002714879896,0.9938940914036071,0.0002499700711966897,15,Random Forest,,,
1.544097661972046,0.2802549723622322,0.05918478965759277,0.006457892581889818,,4.0,2.0,25.0,"{'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 25}",0.9927984276832361,0.9922850110594635,0.991568421679761,0.9925505148270971,0.9928985695474362,0.9924201889593988,0.0004759575431285549,26,Random Forest,,,
2.928240156173706,0.5708223879315677,0.11538095474243164,0.019945291705536543,,4.0,2.0,50.0,"{'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 50}",0.9931206431809209,0.9926819916459483,0.9926949000947557,0.9928443856222762,0.9932233575000917,0.9929130556087985,0.0002213945862590635,23,Random Forest,,,
6.18295955657959,0.856328033116651,0.22938661575317382,0.02583586643267582,,4.0,2.0,100.0,"{'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",0.993218570623497,0.9932336369193919,0.9927670927285849,0.9927103586734939,0.9931718026044388,0.9930202923098813,0.0002314970705419257,20,Random Forest,,,
1.617198371887207,0.3354978823162517,0.06662254333496094,0.005343384233127502,,4.0,5.0,25.0,"{'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 25}",0.9927984276832361,0.9922850110594635,0.991568421679761,0.9925505148270971,0.9928985695474362,0.9924201889593988,0.0004759575431285549,26,Random Forest,,,
3.0927679538726807,0.4743129917938516,0.11348528861999511,0.012382452679529385,,4.0,5.0,50.0,"{'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 50}",0.9931206431809209,0.9926819916459483,0.9926949000947557,0.9928443856222762,0.9932233575000917,0.9929130556087985,0.0002213945862590635,23,Random Forest,,,
6.064933490753174,0.9284110893105193,0.23235197067260743,0.007800642094385802,,4.0,5.0,100.0,"{'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",0.993218570623497,0.9932336369193919,0.9927670927285849,0.9927103586734939,0.9931718026044388,0.9930202923098813,0.0002314970705419257,20,Random Forest,,,
1.5733748912811278,0.3172719790727197,0.06429853439331054,0.004767318596447467,,4.0,10.0,25.0,"{'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 25}",0.9930897260234444,0.9925298770889207,0.992076241346921,0.9927928307266233,0.9928547439411525,0.9926686838254124,0.0003457058728716109,25,Random Forest,,,
3.3496234893798826,0.3647696303088864,0.1158402442932129,0.008074622622744665,,4.0,10.0,50.0,"{'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 50}",0.993210841334128,0.992885661098629,0.9924500340652984,0.9928882112285599,0.9931718026044388,0.9929213100662109,0.0002724123043436551,22,Random Forest,,,
6.38789005279541,1.0003444974213942,0.21226677894592286,0.006140220891218444,,4.0,10.0,100.0,"{'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.9931515603383975,0.9933625636083122,0.9925815108841496,0.9929320368348438,0.9933419258701357,0.9930739195071677,0.00029112467127307535,19,Random Forest,,,
1.641728925704956,0.27880985267237285,0.06186723709106445,0.0031412012850904,,8.0,2.0,25.0,"{'max_depth': None, 'min_samples_leaf': 8, 'min_samples_split': 2, 'n_estimators': 25}",0.9917417217003784,0.9914241942112546,0.9905425818257174,0.9919242845890452,0.992254251701139,0.9915774068055068,0.0005830573611517463,34,Random Forest,,,
3.182425880432129,0.5632062001895949,0.11666030883789062,0.00857226460441851,,8.0,2.0,50.0,"{'max_depth': None, 'min_samples_leaf': 8, 'min_samples_split': 2, 'n_estimators': 50}",0.9921464060619013,0.9919681101953292,0.9924527419943813,0.9922490725417009,0.9920351236697202,0.9921702908926064,0.00017070610461255938,28,Random Forest,,,
5.924214458465576,0.9337175976371861,0.20927972793579103,0.009234087857580883,,8.0,2.0,100.0,"{'max_depth': None, 'min_samples_leaf': 8, 'min_samples_split': 2, 'n_estimators': 100}",0.9913834130750706,0.9919474724571526,0.9922903480180535,0.9919061969808,0.9922954482779157,0.9919645757617985,0.00033378282113154706,31,Random Forest,,,
1.5494543075561524,0.2827165583206629,0.060185909271240234,0.0064611160464249275,,8.0,5.0,25.0,"{'max_depth': None, 'min_samples_leaf': 8, 'min_samples_split': 5, 'n_estimators': 25}",0.9917417217003784,0.9914241942112546,0.9905425818257174,0.9919242845890452,0.992254251701139,0.9915774068055068,0.0005830573611517463,34,Random Forest,,,
3.028182363510132,0.4596627837099661,0.10721468925476074,0.006066356893694918,,8.0,5.0,50.0,"{'max_depth': None, 'min_samples_leaf': 8, 'min_samples_split': 5, 'n_estimators': 50}",0.9921464060619013,0.9919681101953292,0.9924527419943813,0.9922490725417009,0.9920351236697202,0.9921702908926064,0.00017070610461255938,28,Random Forest,,,
6.065636920928955,1.023717997439147,0.18935236930847169,0.013891518974238088,,8.0,5.0,100.0,"{'max_depth': None, 'min_samples_leaf': 8, 'min_samples_split': 5, 'n_estimators': 100}",0.9913834130750706,0.9919474724571526,0.9922903480180535,0.9919061969808,0.9922954482779157,0.9919645757617985,0.00033378282113154706,31,Random Forest,,,
1.6042983531951904,0.2883162440486849,0.05627307891845703,0.004319711608740532,,8.0,10.0,25.0,"{'max_depth': None, 'min_samples_leaf': 8, 'min_samples_split': 10, 'n_estimators': 25}",0.9917417217003784,0.9914241942112546,0.9905425818257174,0.9919242845890452,0.992254251701139,0.9915774068055068,0.0005830573611517463,34,Random Forest,,,
3.0610138893127443,0.5620922395319429,0.09893817901611328,0.00844605665486759,,8.0,10.0,50.0,"{'max_depth': None, 'min_samples_leaf': 8, 'min_samples_split': 10, 'n_estimators': 50}",0.9921464060619013,0.9919681101953292,0.9924527419943813,0.9922490725417009,0.9920351236697202,0.9921702908926064,0.00017070610461255938,28,Random Forest,,,
4.568838739395142,1.0017955703434578,0.15594081878662108,0.004413960880060673,,8.0,10.0,100.0,"{'max_depth': None, 'min_samples_leaf': 8, 'min_samples_split': 10, 'n_estimators': 100}",0.9913834130750706,0.9919474724571526,0.9922903480180535,0.9919061969808,0.9922954482779157,0.9919645757617985,0.00033378282113154706,31,Random Forest,,,
14.740508270263671,0.8988557983076015,0.009828805923461914,0.0043940107443797925,,,,,"{'alpha': 0.0001, 'hidden_layer_sizes': (10,), 'learning_rate_init': 0.001}",0.9930147784538703,0.993810862391722,0.9930091719293831,0.9949786162830692,0.9935659963622648,0.9936758850840619,0.0007223532915039975,30,Neural Network,0.0001,"(10,)",0.001
9.50495080947876,1.476064793921531,0.007824468612670898,0.0010355767935162296,,,,,"{'alpha': 0.0001, 'hidden_layer_sizes': (10,), 'learning_rate_init': 0.01}",0.993538094138556,0.9937105394290752,0.9933959519961437,0.9934526860512348,0.9941640962714992,0.9936522735773018,0.00027710296192554013,31,Neural Network,0.0001,"(10,)",0.01
8.734849500656129,2.321152873238162,0.00913095474243164,0.0012887018981172446,,,,,"{'alpha': 0.0001, 'hidden_layer_sizes': (10,), 'learning_rate_init': 0.1}",0.9931746095431014,0.9931161731434114,0.9933958730965678,0.993581454941003,0.9930684561144051,0.9932673133676978,0.0001929736280661628,43,Neural Network,0.0001,"(10,)",0.1
20.15931706428528,4.441467677110636,0.011262893676757812,0.0013037716860120378,,,,,"{'alpha': 0.0001, 'hidden_layer_sizes': (10, 20), 'learning_rate_init': 0.001}",0.9940148954236233,0.9956668386352261,0.9938778758661132,0.9945197224820553,0.9943856955332729,0.9944930055880581,0.0006319948048935868,11,Neural Network,0.0001,"(10, 20)",0.001
9.918383312225341,3.7769855472860794,0.011943531036376954,0.0015669851713424722,,,,,"{'alpha': 0.0001, 'hidden_layer_sizes': (10, 20), 'learning_rate_init': 0.01}",0.9922208683095631,0.9921307408703847,0.9932619250473613,0.9931265314622876,0.9934165108347441,0.9928313153048682,0.0005437795896219628,52,Neural Network,0.0001,"(10, 20)",0.01
11.742359638214111,2.0012365299363837,0.011538505554199219,0.0015173703956987276,,,,,"{'alpha': 0.0001, 'hidden_layer_sizes': (10, 20), 'learning_rate_init': 0.1}",0.9926719284073006,0.993171565905711,0.9935231964504686,0.9938882341849893,0.30498845170337374,0.8556486753303686,0.27533040457142816,72,Neural Network,0.0001,"(10, 20)",0.1
28.977878999710082,4.263193207539463,0.0176602840423584,0.0011175708334694187,,,,,"{'alpha': 0.0001, 'hidden_layer_sizes': (25, 50), 'learning_rate_init': 0.001}",0.9949299208786142,0.9943495992163583,0.994207842978207,0.9947259420646667,0.9942825857419672,0.9944991781759628,0.00027968678273364517,10,Neural Network,0.0001,"(25, 50)",0.001
8.49977798461914,2.01113677587,0.018391180038452148,0.0010902717798897089,,,,,"{'alpha': 0.0001, 'hidden_layer_sizes': (25, 50), 'learning_rate_init': 0.01}",0.9913935570202588,0.993697552080692,0.9927389623997672,0.9937748449743834,0.9937233689783064,0.9930656570906816,0.0009205945607586731,48,Neural Network,0.0001,"(25, 50)",0.01
