mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,model,param_alpha,param_hidden_layer_sizes,param_learning_rate_init
2.5084722518920897,0.09545598924992016,0.047616195678710935,0.004660696848785,7,1.0,5.0,25.0,"{'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 25}",0.9777149669218214,0.9780796789239807,0.9789973876264325,0.9773269143277877,0.9783607201699285,0.97809593359399,0.0005691259535102443,72,Random Forest,,,
5.653340578079224,0.181928805008476,0.08151707649230958,0.005939163310846034,7,1.0,5.0,50.0,"{'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 50}",0.9778206236537667,0.9783116365046308,0.978667420514339,0.9785126769278043,0.9789819290476943,0.9784588573296469,0.0003870440206802923,47,Random Forest,,,
10.87167534828186,0.15084198213191824,0.17413530349731446,0.01437353371082742,7,1.0,5.0,100.0,"{'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.9779366323260055,0.9781466923983718,0.9789639203390251,0.9784431133234821,0.9790309338134161,0.9785042584400602,0.00043415840774227584,44,Random Forest,,,
2.5348631858825685,0.04880116955339105,0.043511581420898435,0.003678722258421244,7,1.0,10.0,25.0,"{'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 25}",0.9777613426580362,0.9786596123253938,0.978785988884383,0.9775228544910991,0.978618494648193,0.9782696586014209,0.0005208548613508739,59,Random Forest,,,
5.340556335449219,0.21440993419335153,0.0862076759338379,0.009857528469868081,7,1.0,10.0,50.0,"{'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 50}",0.9778257996239134,0.9781776095558484,0.9787576218568375,0.9780254949988209,0.9789458327307797,0.9783464717532399,0.0004314899706664051,54,Random Forest,,,
10.628031873703003,0.20099942954264727,0.1530369758605957,0.008780335954925615,7,1.0,10.0,100.0,"{'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",0.9779779014237752,0.9782188850322012,0.9789741997583251,0.9784508426128512,0.9790232045240469,0.97852900667024,0.0004119297142267122,42,Random Forest,,,
2.650994825363159,0.061511680547968385,0.043504953384399414,0.0018406596998786734,7,2.0,2.0,25.0,"{'max_depth': 7, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 25}",0.977781977206921,0.9785050265380111,0.978847902098912,0.9777084363355343,0.978847902098912,0.978338248855658,0.00050068145756419,55,Random Forest,,,
4.998178148269654,0.13607940517668446,0.07592558860778809,0.004342241538690026,7,2.0,2.0,50.0,"{'max_depth': 7, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 50}",0.9772045564966514,0.9782961779258925,0.9788349936501048,0.9783580122408456,0.9783555410104904,0.9782098562647971,0.0005388970294748531,62,Random Forest,,,
10.282935571670532,0.15106436008763244,0.15195202827453613,0.005736880775415529,7,2.0,2.0,100.0,"{'max_depth': 7, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.9779676188151836,0.9784533927427822,0.9788608105477191,0.9785101267978731,0.9785385727249946,0.9784661043257106,0.00028692578733472253,46,Random Forest,,,
2.5072983741760253,0.017136276304126605,0.04642939567565918,0.0048656176790912034,7,2.0,5.0,25.0,"{'max_depth': 7, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 25}",0.9777665186281826,0.9784534716423582,0.9788556313882811,0.9773578314852642,0.978847902098912,0.9782562710485998,0.0005991993446134964,60,Random Forest,,,
5.154913854598999,0.19596789442537865,0.08121776580810547,0.01095503425188869,7,2.0,5.0,50.0,"{'max_depth': 7, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 50}",0.9771452755009208,0.9783400035321762,0.9787396131481682,0.9780486828669283,0.9783555410104904,0.9781258232117368,0.0005371789289940236,71,Random Forest,,,
10.203880834579468,0.24100893655996428,0.14835824966430664,0.006307781218808785,7,2.0,5.0,100.0,"{'max_depth': 7, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.9779676188151836,0.978497218349066,0.9789046361540029,0.9784869389297657,0.9790025667858707,0.9785717958067778,0.00036718895874371496,38,Random Forest,,,
2.544584560394287,0.04317270677260383,0.043721771240234374,0.0033802110607115887,7,2.0,10.0,25.0,"{'max_depth': 7, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 25}",0.9777097909516747,0.9786983376718155,0.9790128462051708,0.9774429325679007,0.9788040764926283,0.9783335967778379,0.0006321682228519873,56,Random Forest,,,
5.071734142303467,0.15120378741356774,0.08141918182373047,0.006440141719624212,7,2.0,10.0,50.0,"{'max_depth': 7, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 50}",0.9778051650750283,0.9785900487210716,0.978783438754452,0.9772160752471127,0.978672599673777,0.9782134654942883,0.0006064627237183822,61,Random Forest,,,
10.821223258972168,0.3145187636713723,0.1529205322265625,0.012329003372493331,7,2.0,10.0,100.0,"{'max_depth': 7, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",0.9781170979641214,0.9783890082978982,0.9789381034414105,0.978156971817672,0.9790025667858707,0.9785207496613946,0.00037919829068256534,43,Random Forest,,,
2.5635420799255373,0.05649699423296005,0.04560270309448242,0.004275618395461992,7,4.0,2.0,25.0,"{'max_depth': 7, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 25}",0.9778670687216833,0.9785926777505786,0.9788685398370882,0.9773888275423168,0.9788839984158265,0.9783202224534987,0.0005942342909973702,57,Random Forest,,,
5.584283924102783,0.3299400204365494,0.07620210647583008,0.0038211216039444247,7,4.0,2.0,50.0,"{'max_depth': 7, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 50}",0.9775396772538518,0.9784921180892039,0.9787164252800608,0.9776646107292506,0.9782292433510773,0.978128414940689,0.0004582420579212585,69,Random Forest,,,
10.620970058441163,0.31035732878490935,0.14641985893249512,0.007104767557926482,7,4.0,2.0,100.0,"{'max_depth': 7, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",0.9780320064493592,0.9784044668766364,0.9788994569945649,0.9784224755853056,0.978966470468956,0.9785449752749644,0.0003467567701138632,40,Random Forest,,,
2.537392330169678,0.06861832988540338,0.04691329002380371,0.005980602209622948,7,4.0,5.0,25.0,"{'max_depth': 7, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 25}",0.9778670687216833,0.9785926777505786,0.9788685398370882,0.9773888275423168,0.9788839984158265,0.9783202224534987,0.0005942342909973702,57,Random Forest,,,
5.121366834640503,0.1141459495778668,0.080718994140625,0.008761297781222527,7,4.0,5.0,50.0,"{'max_depth': 7, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 50}",0.9775396772538518,0.9784921180892039,0.9787164252800608,0.9776646107292506,0.9782292433510773,0.978128414940689,0.0004582420579212585,69,Random Forest,,,
10.29768934249878,0.1698802852005644,0.16440834999084472,0.019857301241835382,7,4.0,5.0,100.0,"{'max_depth': 7, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",0.9780320064493592,0.9784044668766364,0.9788994569945649,0.9784224755853056,0.978966470468956,0.9785449752749644,0.0003467567701138632,40,Random Forest,,,
2.592178297042847,0.0845140043965536,0.04440717697143555,0.002819709747609185,7,4.0,10.0,25.0,"{'max_depth': 7, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 25}",0.9775680410921059,0.97843801306362,0.9787447923076064,0.9773888275423168,0.9786906872820224,0.9781660722575344,0.0005737316871928306,67,Random Forest,,,
5.272380638122558,0.3275131166526343,0.0955054759979248,0.002408741585490343,7,4.0,10.0,50.0,"{'max_depth': 7, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 50}",0.9776968856921587,0.978435384034113,0.9788272643607357,0.9772160752471127,0.9786494118056696,0.9781650042279579,0.000610892068803398,68,Random Forest,,,
11.12638840675354,0.20023290934757826,0.15622735023498535,0.011373477249522953,7,4.0,10.0,100.0,"{'max_depth': 7, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.9778747980110524,0.9783890082978982,0.9790257546539781,0.9784302048746748,0.979018025364609,0.9785475582404425,0.000433941781308671,39,Random Forest,,,
2.9443121433258055,0.1443421021828971,0.05459713935852051,0.007086290493990756,7,8.0,2.0,25.0,"{'max_depth': 7, 'min_samples_leaf': 8, 'min_samples_split': 2, 'n_estimators': 25}",0.9777149669218214,0.9782549813491158,0.9790567507110305,0.9783477328215454,0.978381357908105,0.9783511579423235,0.00042726429204550454,51,Random Forest,,,
5.527663946151733,0.22664617319843172,0.08331613540649414,0.005972823702553697,7,8.0,2.0,50.0,"{'max_depth': 7, 'min_samples_leaf': 8, 'min_samples_split': 2, 'n_estimators': 50}",0.977802611755806,0.9769763094775176,0.979018025364609,0.9785616816935261,0.9786339532269314,0.9781985163036779,0.0007271340251154302,63,Random Forest,,,
10.913554334640503,0.39580518279270765,0.16274089813232423,0.017722811521451044,7,8.0,2.0,100.0,"{'max_depth': 7, 'min_samples_leaf': 8, 'min_samples_split': 2, 'n_estimators': 100}",0.9776763204749755,0.9782059765833938,0.9786055861993859,0.9785178560872422,0.9790463923921545,0.9784104263474303,0.0004549269094790206,48,Random Forest,,,
2.709918165206909,0.11960121130325015,0.043015480041503906,0.0027050560244232928,7,8.0,5.0,25.0,"{'max_depth': 7, 'min_samples_leaf': 8, 'min_samples_split': 5, 'n_estimators': 25}",0.9777149669218214,0.9782549813491158,0.9790567507110305,0.9783477328215454,0.978381357908105,0.9783511579423235,0.00042726429204550454,51,Random Forest,,,
5.539546060562134,0.25473862510506884,0.0843048095703125,0.02174161855985808,7,8.0,5.0,50.0,"{'max_depth': 7, 'min_samples_leaf': 8, 'min_samples_split': 5, 'n_estimators': 50}",0.977802611755806,0.9769763094775176,0.979018025364609,0.9785616816935261,0.9786339532269314,0.9781985163036779,0.0007271340251154302,63,Random Forest,,,
10.793846225738525,0.34018920500345484,0.16300907135009765,0.03122075916112586,7,8.0,5.0,100.0,"{'max_depth': 7, 'min_samples_leaf': 8, 'min_samples_split': 5, 'n_estimators': 100}",0.9776763204749755,0.9782059765833938,0.9786055861993859,0.9785178560872422,0.9790463923921545,0.9784104263474303,0.0004549269094790206,48,Random Forest,,,
2.4997437477111815,0.1332332326807089,0.04581165313720703,0.005155046175014744,7,8.0,10.0,25.0,"{'max_depth': 7, 'min_samples_leaf': 8, 'min_samples_split': 10, 'n_estimators': 25}",0.9777149669218214,0.9782549813491158,0.9790567507110305,0.9783477328215454,0.978381357908105,0.9783511579423235,0.00042726429204550454,51,Random Forest,,,
5.576471519470215,0.19328062826413656,0.08500757217407226,0.010867180185533988,7,8.0,10.0,50.0,"{'max_depth': 7, 'min_samples_leaf': 8, 'min_samples_split': 10, 'n_estimators': 50}",0.977802611755806,0.9769763094775176,0.979018025364609,0.9785616816935261,0.9786339532269314,0.9781985163036779,0.0007271340251154302,63,Random Forest,,,
10.3733567237854,0.2435772863955769,0.15261878967285156,0.009850813394428599,7,8.0,10.0,100.0,"{'max_depth': 7, 'min_samples_leaf': 8, 'min_samples_split': 10, 'n_estimators': 100}",0.9776763204749755,0.9782059765833938,0.9786055861993859,0.9785178560872422,0.9790463923921545,0.9784104263474303,0.0004549269094790206,48,Random Forest,,,
3.9747704029083253,0.1400804756996208,0.09871749877929688,0.0049885517523576475,,1.0,2.0,25.0,"{'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 25}",0.9944841060827251,0.9948188513362485,0.9945817145961602,0.9944708755154853,0.9945559765981217,0.9945823048257483,0.00012546494322141549,9,Random Forest,,,
8.25485463142395,0.14531350985581468,0.20854721069335938,0.034278040222031014,,1.0,2.0,50.0,"{'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50}",0.9944325543763636,0.9949657867338381,0.9945817145961602,0.9944554169367469,0.9945353388599454,0.9945941623006108,0.000193435911382825,8,Random Forest,,,
16.058832502365114,0.4708586459083827,0.3746805191040039,0.016137712111239808,,1.0,2.0,100.0,"{'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.9944789301125784,0.9950250709188598,0.9945147011217692,0.9944502377773091,0.9947029119957113,0.9946343703852456,0.00021435115470881216,7,Random Forest,,,
3.800383138656616,0.10428752154241289,0.09734463691711426,0.010923643406383455,,1.0,5.0,25.0,"{'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 25}",0.9946980421975401,0.9951075429719894,0.9946100816237057,0.9942646559328739,0.9947647463106644,0.9946890138073547,0.00027103264777003335,4,Random Forest,,,
7.911530208587647,0.1873727754870572,0.17612876892089843,0.009293834436723367,,1.0,5.0,50.0,"{'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 50}",0.9948243334783706,0.9950920843932511,0.9946539072299895,0.9944115913304635,0.9948240304956864,0.9947611893855524,0.00022412315753835132,1,Random Forest,,,
16.46879963874817,0.5962575621323719,0.4046800136566162,0.0387693374330771,,1.0,5.0,100.0,"{'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.9945820335253014,0.9951359099995347,0.9946178109130749,0.99444250848794,0.994800842627579,0.994715821110686,0.0002391268447749132,2,Random Forest,,,
3.8013492584228517,0.2236721454122847,0.0958254337310791,0.00681190946243917,,1.0,10.0,25.0,"{'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 25}",0.9946078440443329,0.994978695182645,0.9946951827063422,0.9944193206198326,0.9945534264681908,0.9946508938042686,0.00018675896428006796,6,Random Forest,,,
8.771761083602906,0.25977444991946586,0.21643948554992676,0.04414945498530816,,1.0,10.0,50.0,"{'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 50}",0.9946980421975401,0.9950018830507524,0.9945791644662291,0.9944115913304635,0.9946513571000585,0.9946684076290087,0.000193025251404079,5,Random Forest,,,
16.34147686958313,0.4476132544850217,0.38557848930358884,0.04907420150865611,,1.0,10.0,100.0,"{'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",0.9946542197805477,0.9949864244720142,0.9946539072299895,0.9944786048048545,0.9947183705744496,0.9946983053723711,0.00016468047955607703,3,Random Forest,,,
3.7745901584625243,0.16368477385473004,0.09621691703796387,0.00517083735579853,,2.0,2.0,25.0,"{'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 25}",0.9942753459380566,0.9946384486512513,0.9937723737440282,0.9938651252164578,0.9938806626947722,0.9940863912489132,0.00032568731584367827,13,Random Forest,,,
7.468049383163452,0.2595527526606527,0.17444124221801757,0.029502319135636636,,2.0,2.0,50.0,"{'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 50}",0.9944377303465103,0.9946152607831439,0.9937440067164828,0.9938496666377196,0.9941538957517748,0.9941601120471262,0.00033280352545934065,10,Random Forest,,,
15.093674421310425,0.5420953107281692,0.3504978656768799,0.039776770551812585,,2.0,2.0,100.0,"{'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.9942547113891717,0.9946100816237057,0.993648626214546,0.9937697447145212,0.9941925421986205,0.994095141228113,0.00034795739531376916,12,Random Forest,,,
4.113565587997437,0.14664181488696681,0.09722628593444824,0.014425670241439061,,2.0,5.0,25.0,"{'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 25}",0.994216064942326,0.9946178109130749,0.9936924518208299,0.9939115009526726,0.9939399468797941,0.9940755551017395,0.0003180741604587208,14,Random Forest,,,
7.364710426330566,0.23566672586015908,0.17133827209472657,0.010998086809664718,,2.0,5.0,50.0,"{'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 50}",0.9943139923849023,0.9945868937555983,0.9936125298976314,0.993872854505827,0.9941409873029676,0.9941054515693853,0.00033870689606911846,11,Random Forest,,,
14.509738969802857,0.33854786321671193,0.32525410652160647,0.02331736310350876,,2.0,5.0,100.0,"{'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.9942624406785407,0.9946539072299895,0.9936048006082623,0.99370273124013,0.9941487165923367,0.9940745192698518,0.0003835028205763156,15,Random Forest,,,
3.8745851039886476,0.02919568125966665,0.08652496337890625,0.006963626969018025,,2.0,10.0,25.0,"{'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 25}",0.994022763376396,0.9941332580135985,0.993638346795246,0.9938625750865269,0.9939476761691632,0.9939209238881862,0.00016698930673581444,18,Random Forest,,,
7.423455333709716,0.15796675939534224,0.17165789604187012,0.009972328910335719,,2.0,10.0,50.0,"{'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 50}",0.9942135116231036,0.9943987617812321,0.9934604942401798,0.9936769932420916,0.9940662445392072,0.9939632010851629,0.00034572114202467355,16,Random Forest,,,
14.703489303588867,0.224748853994224,0.3194695472717285,0.011337265681721716,,2.0,10.0,100.0,"{'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",0.994105232240234,0.9944580459662541,0.9935738834507858,0.9936177090570695,0.9939992310648161,0.9939508203558318,0.00032756953900081766,17,Random Forest,,,
3.433116149902344,0.1748274997602524,0.08301506042480469,0.010079840547695005,,4.0,2.0,25.0,"{'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 25}",0.9932856502402987,0.9929243864450505,0.9925299559884967,0.9927413547305464,0.9934347562421414,0.9929832207293068,0.0003354869559585213,19,Random Forest,,,
6.863899803161621,0.1782126995043088,0.150823974609375,0.005228511498058601,,4.0,2.0,50.0,"{'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 50}",0.992571655640607,0.9931589730552077,0.9924191169078219,0.9928367352324831,0.9934631232696868,0.9928899208211612,0.00038124215623484175,23,Random Forest,,,
13.587418031692504,0.2050932446315265,0.2796294689178467,0.018422633020237562,,4.0,2.0,100.0,"{'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",0.9928190622321211,0.9930481339745327,0.9925608731459733,0.9926227863605024,0.9932105279508604,0.992852276732798,0.00024713926390965287,26,Random Forest,,,
3.4817041397094726,0.18933983915733213,0.07404088973999023,0.0031442509624293054,,4.0,5.0,25.0,"{'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 25}",0.9932856502402987,0.9929243864450505,0.9925299559884967,0.9927413547305464,0.9934347562421414,0.9929832207293068,0.0003354869559585213,19,Random Forest,,,
6.855635309219361,0.1501639100429004,0.15371694564819335,0.00990069422450682,,4.0,5.0,50.0,"{'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 50}",0.992571655640607,0.9931589730552077,0.9924191169078219,0.9928367352324831,0.9934631232696868,0.9928899208211612,0.00038124215623484175,23,Random Forest,,,
13.772924375534057,0.42095550780539903,0.3400472640991211,0.07428616081486697,,4.0,5.0,100.0,"{'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",0.9928190622321211,0.9930481339745327,0.9925608731459733,0.9926227863605024,0.9932105279508604,0.992852276732798,0.00024713926390965287,26,Random Forest,,,
3.3703237056732176,0.27836705695258335,0.07570452690124511,0.007966566421600159,,4.0,10.0,25.0,"{'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 25}",0.9933036621382594,0.9928367352324831,0.9924552132247365,0.9925660523054113,0.99335746334845,0.992903825249868,0.0003702705614373981,21,Random Forest,,,
7.001940155029297,0.12591861403564553,0.17951860427856445,0.025428910995058163,,4.0,10.0,50.0,"{'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 50}",0.9927649572065372,0.9931667023445768,0.9924036583290836,0.9926098779116952,0.9933651926378192,0.9928620776859424,0.0003547129142963873,25,Random Forest,,,
14.416777610778809,0.26699312042906864,0.27414426803588865,0.023972229616276243,,4.0,10.0,100.0,"{'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.9926412192449292,0.9932105279508604,0.9924913095416511,0.9927439048604775,0.9934012889547338,0.9928976501105303,0.00034815274723145646,22,Random Forest,,,
3.659821081161499,0.28872987337235506,0.07311315536499023,0.007192380835882952,,8.0,2.0,25.0,"{'max_depth': None, 'min_samples_leaf': 8, 'min_samples_split': 2, 'n_estimators': 25}",0.9918603530235414,0.9914113646620234,0.991166577532142,0.9907539805677671,0.9920429318586651,0.9914470415288278,0.00046608541381689235,28,Random Forest,,,
7.167127323150635,0.6307438513583894,0.13050146102905275,0.008061074545606072,,8.0,2.0,50.0,"{'max_depth': None, 'min_samples_leaf': 8, 'min_samples_split': 2, 'n_estimators': 50}",0.9917881667682948,0.991682047589095,0.9910402009731528,0.9906586000658305,0.9919243634886211,0.9914186757769988,0.0004863263574176912,31,Random Forest,,,
13.767240285873413,1.0777064249806896,0.2653742790222168,0.035566732885454255,,8.0,2.0,100.0,"{'max_depth': None, 'min_samples_leaf': 8, 'min_samples_split': 2, 'n_estimators': 100}",0.9916335116492104,0.9915583000596128,0.9908081644929269,0.9905915865914392,0.9916949560379021,0.9912573037662182,0.0004622934337369041,34,Random Forest,,,
3.4122875213623045,0.3230587590605746,0.08892521858215333,0.02637006496616072,,8.0,5.0,25.0,"{'max_depth': None, 'min_samples_leaf': 8, 'min_samples_split': 5, 'n_estimators': 25}",0.9918603530235414,0.9914113646620234,0.991166577532142,0.9907539805677671,0.9920429318586651,0.9914470415288278,0.00046608541381689235,28,Random Forest,,,
6.516698789596558,0.41972468690899795,0.13025517463684083,0.010348042408219692,,8.0,5.0,50.0,"{'max_depth': None, 'min_samples_leaf': 8, 'min_samples_split': 5, 'n_estimators': 50}",0.9917881667682948,0.991682047589095,0.9910402009731528,0.9906586000658305,0.9919243634886211,0.9914186757769988,0.0004863263574176912,31,Random Forest,,,
12.082625722885131,0.6404576649835447,0.21953020095825196,0.014226552077998436,,8.0,5.0,100.0,"{'max_depth': None, 'min_samples_leaf': 8, 'min_samples_split': 5, 'n_estimators': 100}",0.9916335116492104,0.9915583000596128,0.9908081644929269,0.9905915865914392,0.9916949560379021,0.9912573037662182,0.0004622934337369041,34,Random Forest,,,
3.401413917541504,0.18574444340073235,0.07093324661254882,0.009250403762020312,,8.0,10.0,25.0,"{'max_depth': None, 'min_samples_leaf': 8, 'min_samples_split': 10, 'n_estimators': 25}",0.9918603530235414,0.9914113646620234,0.991166577532142,0.9907539805677671,0.9920429318586651,0.9914470415288278,0.00046608541381689235,28,Random Forest,,,
6.559463977813721,0.5228968973749236,0.1220064640045166,0.013077175948088387,,8.0,10.0,50.0,"{'max_depth': None, 'min_samples_leaf': 8, 'min_samples_split': 10, 'n_estimators': 50}",0.9917881667682948,0.991682047589095,0.9910402009731528,0.9906586000658305,0.9919243634886211,0.9914186757769988,0.0004863263574176912,31,Random Forest,,,
7.580273866653442,1.2595359753098805,0.15151171684265136,0.009649189197471616,,8.0,10.0,100.0,"{'max_depth': None, 'min_samples_leaf': 8, 'min_samples_split': 10, 'n_estimators': 100}",0.9916335116492104,0.9915583000596128,0.9908081644929269,0.9905915865914392,0.9916949560379021,0.9912573037662182,0.0004622934337369041,34,Random Forest,,,
21.887276649475098,1.7499782102957167,0.009903192520141602,0.000662015164617962,,,,,"{'alpha': 0.0001, 'hidden_layer_sizes': (10,), 'learning_rate_init': 0.001}",0.9947212300656476,0.9937258402086616,0.993228378860378,0.9935324501752811,0.9936768354429398,0.9937769469505817,0.0005029931286116638,30,Neural Network,0.0001,"(10,)",0.001
10.962198448181152,1.2455151645545488,0.010007810592651368,0.00054062608886492,,,,,"{'alpha': 0.0001, 'hidden_layer_sizes': (10,), 'learning_rate_init': 0.01}",0.9941645132359644,0.9938547668975818,0.9932670253072237,0.99433414063762,0.9933855147776917,0.9938011921712164,0.00041881462469979124,29,Neural Network,0.0001,"(10,)",0.01
8.71865954399109,1.6389428528710412,0.010600614547729491,0.001019430866443731,,,,,"{'alpha': 0.0001, 'hidden_layer_sizes': (10,), 'learning_rate_init': 0.1}",0.9931256111559623,0.9933700561989535,0.9933967409919034,0.9938934922440034,0.9934577074115208,0.9934487216004687,0.0002494763550166554,44,Neural Network,0.0001,"(10,)",0.1
16.05866837501526,0.9232048624244502,0.016802263259887696,0.0014683795128404762,,,,,"{'alpha': 0.0001, 'hidden_layer_sizes': (10, 20), 'learning_rate_init': 0.001}",0.9941257281257155,0.9931200110100581,0.994968573562497,0.9940918247380939,0.9941047331869011,0.994082174124653,0.0005854845547296732,21,Neural Network,0.0001,"(10, 20)",0.001
10.889133262634278,4.834666701349931,0.016408777236938475,0.0005792652379040435,,,,,"{'alpha': 0.0001, 'hidden_layer_sizes': (10, 20), 'learning_rate_init': 0.01}",0.9924374964070041,0.9937773951043144,0.9929478899114619,0.9937289426356243,0.9938160415511601,0.993341553121913,0.0005545191440303988,48,Neural Network,0.0001,"(10, 20)",0.01
15.4427960395813,3.1364086807381475,0.01631193161010742,0.0005910216513780392,,,,,"{'alpha': 0.0001, 'hidden_layer_sizes': (10, 20), 'learning_rate_init': 0.1}",0.9927751011517253,0.9933262305926697,0.9932541957579922,0.9932978635651241,0.9923105912583501,0.9929927964651721,0.0003963253806790082,57,Neural Network,0.0001,"(10, 20)",0.1
33.26332421302796,6.980190078257591,0.03571138381958008,0.0019890090765469206,,,,,"{'alpha': 0.0001, 'hidden_layer_sizes': (25, 50), 'learning_rate_init': 0.001}",0.9947546312106449,0.9956230130289424,0.9950198128598459,0.9949759872535622,0.9950120835704768,0.9950771055846944,0.0002897377763248919,3,Neural Network,0.0001,"(25, 50)",0.001
14.99175305366516,2.570722590050657,0.03520016670227051,0.002481881728266882,,,,,"{'alpha': 0.0001, 'hidden_layer_sizes': (25, 50), 'learning_rate_init': 0.01}",0.9936876426191953,0.9928892369230474,0.993001442640014,0.993988714946788,0.9926044620535291,0.9932342998365147,0.0005185842956176108,53,Neural Network,0.0001,"(25, 50)",0.01
11.629216814041138,4.828848227848719,0.035510826110839847,0.0011405642251878267,,,,,"{'alpha': 0.0001, 'hidden_layer_sizes': (25, 50), 'learning_rate_init': 0.1}",0.9932158786408714,0.9933468683308461,0.9930529975356669,0.16666666666666666,0.16666666666666666,0.6625898155681436,0.404919566186682,80,Neural Network,0.0001,"(25, 50)",0.1
18.819086885452272,2.251262420329348,0.02620868682861328,0.001919596480728194,,,,,"{'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate_init': 0.001}",0.9951052798782852,0.9945403602202316,0.9953008541057938,0.994158838212485,0.9950998925821962,0.9948410449997983,0.0004252208821772767,11,Neural Network,0.0001,"(50,)",0.001
12.703191709518432,4.791948657119793,0.02610359191894531,0.002946427630831678,,,,,"{'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate_init': 0.01}",0.9933910989771388,0.9936845647323089,0.9932282999608019,0.9941150126062013,0.994040269842441,0.9936918492237783,0.0003480936280969818,33,Neural Network,0.0001,"(50,)",0.01
